text	label
OK, just what the HELL is all this supposed to mean??? Halloween 6 (let's just call it that, OK?) is, without a doubt, the most CONFUSING film in the series (and from what I've heard, seeing the original "producers cut" doesn't sound like it makes things any less bewildering than the "official" release). What a mess.<br /><br />This isn't a really bad film, as some have said. It has its scary scenes and some rather intense moments - it just DOESN'T MAKE ANY SENSE! Don't tell me that Michael was "engineered" from the beginning to be evil and kill and destroy, and blah blah blah. It was bad enough when they turned Michael into Jamie Lee Curtis' brother (just so they had an excuse to keep her in the second film) - this is too much.<br /><br />It would seem this is another case of the creators of the film trying to be "too smart" by coming up with a new premise that will shock and impress us all. Bad move, guys. We're not looking for an explanation of why Michael kills, so please don't try and feed us this crap. Show me Michael looking menacing and killing a bunch of people. Show me Dr. Loomis trying to track him down and, as always, coming up just short. Don't waste (what turned out to be) the last performance of Donald Pleasance by telling me (in the most confusing way possible) that Michael was "created" by some cult from hell and that his "seed" will be passed on to another and... oh, brother.<br /><br />Halloween 6 has its moments, don't get me wrong, and we all know there have been FAR worse sequels than this (Hellraiser, anyone?) so get what you can out of it (the scene toward the end of the film with Michael charging down a deep red corridor is particularly effective) and try to ignore the screwball plot. Hopefully one day we can all see the "producer's cut" and maybe get the chance to make (a bit) more sense out of all of this. Till then, this will have to do...<br /><br />-FTM	neg
This film is the proof that a good actor is nothing without a good direction. Ed Harris is awful. How could you cast an actor built like Rambo to play the "Maestro"? He shows no credibility at all and overplays Beethoven. Most of all, long hairs doesn't look good at all on his head. The main actress is missing all the subtleties needed for its character. The camera shots are cheesy and too conventional. The lights are to close of the characters feelings. Bad casting and cheap direction. Too bad! The only scene that worth the movie is when Beeth (I hope you don't care that I call him trough his nickname?) is turning the girl's song to a joke. Any way, I hope that Harris could find his way back to true movie where he can really shows his hairless talent.	neg
Prior to Airport 79' these movies were rather good. They had decent special effects, all-star cast, and good acting. This movie destroyed the franchise, and there are many reasons for it. Lets talk about the special effects WOW!!!! they are horrific, what was the director thinking about. I know it's only 1979, but lets look at other very good special effects movies such as Star Wars(1977),and Moonraker(1979). I like the idea of the Concord and this could of been the best Airport movie, but they did too much with it. How about Joe Patroni(George Kennedey) shooting a flare out of the cockpit window, to prevent a heat seeking missile from hitting the concord. Also he is doing 90 degree dives and loops. This completely far fetched, and unrealistic WOW!!!!!! Believe me the special effects don't help this scene, and really are beyond poor.... They almost look like a cartoon, and this is how the whole movie is!!!Finally lets talk about the acting which in my opinion is extremely poor to fair at best.... Over acting is a major issue in this movie, especially George Kennedy.. Which I really like as an actor, but just doesn't cut in this movie. The full blame has to go on the director, who did a very poor editing job, and really whacked out the Airport Franchise. Too bad the Concord isn't still used today it was a marvel of Air travel...	neg
But certainly a serious contender for one of the worst 10 of all time.<br /><br />I got this DVD cheap, with Sandra Bullock as headliner on the case. This is false advertising - she's on-screen for almost 10 minutes of the movie.<br /><br />On the other hand, there was no other selling point for this movie - the dialog was horrible, the editing was apparently done by someone who was strung out on Quaaludes, the directing was ... well, let's just say that my 14-yo daughter could do better, but I hope she never sees such faint praise from me. It's possible that the family cat could have done better.<br /><br />Sandra does a creditable job for a first film, in the short time she's on-screen - and that's the only redeeming quality of this film. Stupid story, poorly written, and transferred to film as only a 7th-grade Media class should be able to do.<br /><br />In short, this is dreck.	neg
Bog Creatures shows exactly what can happen when very enthusiastic people get together with a little cash, some knowledge of movie making, a mixed bag of aspiring actors, and a lot of determination, yet all without the necessary knowledge and skills to pull off anything more than a fairly poor looking After School Special (in a bad way, not a nostalgic good way). I mean this is so-so quality home movie / student film stuff if you want to pass it around to family and friends for free. Thankfully, I found it in a discount bin somewhere. Sure, there may be some sort of market out there for this kind of thing, but it is a market that seems to only exist by default because there are so many poor B movies out there. Even more so now in this day and age.<br /><br />The only people I would recommend this move to is aspiring guerrilla filmmakers. First, I would recommend that they watch the special feature MAKING OF thing included on the disc. See the film crews enthusiasm, their hard work, joy, and very high opinions of their own product. THEN watch the movie. Within a few frames you will hopefully understand what went wrong. Bored, I went through the whole thing and clearly the director and cinematographer tried, but just don't know enough about what they are doing. They knew enough to have fun, but in the long run, without necessary skills, this interprets to: They knew enough to be dangerous. This is like a bad Nickelodeon movie (as apposed to a more decent one I guess). A couple of the actors did ok, and the cool stoner looking dude with the tattoo (real or fake tattoo I know not) was probably the best and most natural and I hope he makes it. But their natural acting talent was what was coming through despite the bad movie, bad script, and so-so directing principles. If the director had spent more time helping these aspiring actors to develop their characters, studying successfully proven camera techniques and lighting principles to direct his crew better, and if the script had been actually worked on instead of written in a week or so (according to the very indulgent documentary) then maybe this could have been more of a film. Instead, it's a film that has a feeling of some potential, and has a few moments in it (due more to the genre than the film itself), but ends up showing nearly every frame, WHAT NOT TO DO. If you want to see what a decent low budget horror movie can really look like, watch Phantasm or even Laserblast. If you want a glorified home movie (no joke), get Bog Creatures.	neg
Recap: Since the warrior queen Gedren raised and slaughtered most of Sonja's family, she has trained in the art of sword fighting. Now, Gedren has taken a very powerful talisman, that threatens to destroy the world if not destroyed, killing Sonja's sister in the process. Now Sonja is out for revenge, and to save the world. Along the way, she meets the very Conan-like (but not Conan, no!) Kalidor, the child-prince Tarn and his bodyguard Falcon. At first Sonja declines all help, but is later forced to accept it, and together they go to save the world.<br /><br />Comments: When you watch a movie like this, and you think that it is the story that the is the best element in this movie, the movie is in big trouble. Because 1) a movie like this should draw its strength upon good swordfights and effects, and 2) the story is really, really bad. It is simple, and uncomplicated and really offers nothing in way of character development or even suspense. It is predictable and boring, and the obvious couple, Sonja and Kalidor, has no chemistry at all. And the kid is just annoying. And most of the scenes is drawn out so long that they become boring. Though the movie is not very long, it has not material enough to fill its time. And so back to point 1). The fighting is slow, uneventful and really bad. It clearly shows most fighters clearly blocking the opponents strokes far ahead of the opponent has even begun to strike. In my honest opinion, I believe most kids, fighting with sticks, creates more exciting fights playing knights than this movie did. All in all, this is a really bad spin-off, that should be avoided by all who liked the Conan-movies.<br /><br />2/10	neg
As a young lass, beautiful Joan Woodbury (as Rita Adams) was orphaned, after her "stool pigeon" father was shot to death. As a young woman, Ms. Woodbury finds herself struggling to keep a job, as her murdered father's ex-convict status makes Woodbury a bad business risk. Woodbury rooms with understanding songstress Linda Ware (as Donna Andrews), who advises Woodbury to get in touch with old orphanage friends John Archer (as Bob Elliott) and Jack La Rue (as Mickey Roman). But, none of her friends can help when Woodbury is the victim of a scam, which lands her in prison. Upon release, Woodbury decides to give the male mobsters a run for their money <br /><br />Re-titled "Gangs, Inc.", this is an obviously weak, cheap mobster melodrama. Still, it's a lot of fun to watch Woodbury work wonders with inferior material. She plays the innocent growing more sophisticated "Rita" quite convincingly; and, she tosses in a great bit as a blonde hooker. Woodbury must be added to the list of unfortunately underutilized Hollywood actresses of the past. "Paper Bullets" also features an early Alan Ladd (as Jimmy Kelly aka Bill Dugan). Ms. Ware, who sang the hit "An Apple for the Teacher" with Bing Crosby, sings a couple of fair '40s numbers nicely. But, mainly, it's Woodbury's show.<br /><br />**** Paper Bullets (1941) Phil Rosen ~ Joan Woodbury, Linda Ware, Alan Ladd	neg
Unlike most reviewers here, I hated this movie, simply because the writer/director's bloated ego was in the way of an otherwise potentially interesting topic. Too many film fans equate 'EXTREME self-indulgence' to 'film GENIUS!', but I don't buy into that cult of personality. A film should be about its subject, not its director (unless it's a Woody Allen film, of course). *SPOILER* (which is just as well, save your time...) There is nothing brilliant about of showing you the foot-long porn-star's you-know-what in the last frame- that's actually called a tacky maneuver that SCREAMS film-school hackism. <br /><br />The poseur flick has achieved 'great film' status based on its indulgence and pandering to the audience  which, first and foremost, is the writer/director. But the rest of the audience should look down on the surly, brutal nature of the porn biz, too. The flick had an aloof angle to the porn industry, looking down on each and every player it could bash. No matter, just love your writer/director. Love those four-minute steadicam segments, which are supposed to show the energy of the moment, but somehow had all the verve of an off switch. Love the story- no matter how dull it is- about the gee-whiz rise and sordid fall of a porn star. But look down on it, too, of course. While the subject has the potential to be fascinating  innocence, money, degradation, beauty- your worshipful writer/director somehow managed to make it all look, again, DULL. Partly because of its run time. Here is something your auteur hero DIDN'T try: Giving the characters dimension. Or soul. Anything AT ALL to give a hoot about, aside from Genius That Paul Is, of course. But I'm not buying. I don't buy into indulgent hacks with astounding hype. <br /><br />Another overlong auteurist hack piece, with fifty times more hype than quality. I know some of you agree. The rest will see likely see this indulgent flick again. Not my problem.	neg
OK so this is about 30 minutes of gore with no story whatsoever. There is no spoken dialogue, no subtitles, not even any real characters. You see three people in the entire movie (that are alive) and two are just there for very little reason. The main guy has no emotion and just mutilates corpses for no apparent reason. That is the entire movie. I love to see very gory movies, especially since in America real gore just isn't very common in modern movies. So yeah the gore effects were pretty cool. But it just isn't really disturbing. Why does everyone think it's so disturbing? There are no characters at all, there are just 3 living people and 3 corpses. No one has any personality or back story. You see three corpses being hacked apart and you can't really identify with it unless you just identify with death itself and how this could very well happen (despite the guy losing his job and going to jail very shortly after.) To be disturbing the viewer has to care and to care they have to identify with the victim. For example in a good horror movie you should really care about the main character. Here it's just a guy and a corpse. It's as deep as a puddle made from only a single rain drop. They never give you any reason to care about anyone in the movie. All it is a guy hacking up a few bodies, then he has sex with a body. Now with the sex scene here is an odd thing about it, he makes sure to wear gloves but doesn't use a condom. So he couldn't care less about catching some weird STD from having sex with a corpse but as long as his hands don't get messy there is no problem, now that is really logical. I don't really dislike the movie, I liked that it was very gory but when it ends there is no reason to watch it again, no reason to even care, and it just isn't a very compelling movie. I say if you can find it for under 10 dollars then you might as well get it but if it's more than that it just isn't worth it.	neg
In the last few years of Ron Miller's (son-in-law of Walt Disney cum Producer) reign he churned out live-action crap on a stick often starring the very boring Dean Jones, whose entire career was based on that kind of light, empty-headed fare. Other horrible films from that same period include Pete's Dragon, the Last Flight of Noah's Ark, Unidentified Flying Oddball and the dreaded Condorman. I'll not mention Tron because I thought it ambitious and Miller was only the executive Producer on it, so he had little to do with the actual production. However he was in full force when this god-awful piece of human junk was expelled from the bowels of creativity. Herbie Goes to Monte Carlo. Second sequel to much- loved Love Bug tale finds Herbie in love with another car who has a brain and heart too. There's a race, some lame bad guys, a diamond and Barney Fife. Shot in France, the film actually is nicely photographed and the countryside is lovely. But one gets the idea the film was made so all involved could have a three month vacation in France. The rest of film is a wreck. Prat falls, bumbling thieves, wicked German racing competitors and a pretty bouncing feminist all fall under the category of stock supply. The biggest insult of the film: trying to further develop Herbie's lover personality via shakes, beeps, flashing lights and movements indicative of a horny seventeen year old, Disney's writers do an injustice to our cute little VW. Then again I would think it'd be tough for anyone to top Helen Hayes driving Herbie around a skyscraper ledge in the second outing.	neg
The IMDB plot summary erroneously makes it sound like it is Noah Taylor's movie, when Fairuza Balk is the central character. It is unbelievable how such a cast of established actors could have been in such an amateurish, pointless, non-movie. Balk breaks up with Boyfriend Taylor, sleeps with the Devil (I guess - played by Dempsey), and accidentally kills Taylor -- who follows her about for the rest of the movie as a ghost. May be the worst movie I have ever seen.	neg
I really didn't like this film~!!!! it was boring and didn't interest me that much at all.. i'm more of an action girl, and it had NONE. i went and rented this movie because of the other comment that was left.. but was totally mislead! don't get this movie unless you like the dessert and plenty of boredom. i just really didn't like the movie. it wasn't my style, but it could be yours.. you would just have to watch the previews or something but it's my recommendation if you're a girl.. don't get this movie! This Scandinavian production draws on some of the observational strategies of Godfrey Reggio's Koyaanisqatsi, allowing us to reflect on patterns and phenomena of human and natural existence from both intimate and sweeping viewpoints. this just isn't for me!	neg
