text	label
I decided to hire out this movie along with a few other old horror movies.This was the worst,some of the killings were good and theres a bit of humour but i couldnt stand this,everytime a killing happened they would show scenes of all these old movies that the killer used to be in,i give this 2/10.	neg
I love dissing this movie. My peers always try their best to defend it, probably out of love for Quentin Tarantino or Harvey Keitel, but they'll never convince me that this one should be treasured. Here's some huge reasons why: A: The plot goes from kidnapping road trip movie to vampire-inhabited strip bar slasher flick with no set-up whatsoever. Suddenly something very real turns into something very fake, which is like sitting the audience down to a Thanksgiving feast then exploding it with dynamite. B: That untalented Juliette Lewis is in it. C: Preposterous ideas abound such as actual torso-and-leg guitars, brothers with the last name "Gecko," bad vampire make-up jobs, Cheech Marin playing three characters (?), and a crotch-based gun that only fires when "erect" and belongs to a guy who goes by "Sex Machine." If Robert Rodriguez didn't pathetically try to be so innovative with his violence, I might've had fun with this obvious popcorn flick. The whole project's like he got the ideas by playing with action figures. The only thing even close to being considered my favorite scene is George Clooney's laugh-out-loud cheesy monologue after he kills his blood-sucking, horny-for-children, terrible-acting brother. I swear I think they thought it up right then and there. This movie's out to offend, and ends up offending those who want the offensive. Horrible movie.	neg
I'm a huge Zack Allan fan and was disappointed that he only got one scene in the movie. This was also my favourite scene where he confiscates a character's weapons and directs her to Down Below. Unfortunately unlike Thirdspace & River of Souls, most of the action took place off station. I didn't care much for Garibaldi after the first three seasons and think Sheridan is okay but no Sinclair. I like Lochley but she only had limited screen time. If you like Crusade or space battles you should enjoy it. Personally I can only give it 1/10.	neg
This film coincides with Mike Allred's comic book mini-series, "Red Rocket Seven" and tells the story of an alien who escaped to Earth to wait for "Astroesque" which ties into the book of Revelations and the apocylpse. This is only part of a bigger story (if the movie confuses you, read "RR7" too). You can easily tell that Allred is used to telling stories with pictures. The direction is very good and the effects aren't bad for a $500 budget. Unfortunately, Mike used many friends to play the roles and probably didn't have the heart to say that they couldn't act. Also, Mike is not showing his writing skills in this movie. His dialouge spoon-feeds the plot to you and doesn't let you enjoy the characters. This was actually disappointing considering his tremendous writing ability shown in his comic books. 4 out of 10.	neg
Several things become apparent after the first few minutes of this film. First, the scenery and special effects are incredible -- the best, and if everything else worked as well, its austere presence might have made it a great film.<br /><br />But as soon as the actors open their mouths, you suddenly realize that you are sitting in your den watching a movie. The story itself is full of cleché and melodrama, and the dialogue is some of the worst I've ever seen. And as if that weren't bad enough, they made a fool out of the protagonist, and in my experience, you don't want to do that unless the film is a comedy.<br /><br />Bottom line: I had a hard time getting into it, and I wouldn't recommend it.	neg
I can only guess that this movie was an experiment that misfired. Years earlier, it would have been moving images accompanied by music. Later, it would have been sound added to silents. Eventually it would have been Technicolor, Cinemascope or Imax. This movie must have been a misguided attempt to introduce a new element to the talking picture. During all the emotional scenes, the character stops in mid dialogue and their inner thoughts are narrated while they gaze off into the distance or appeal to the camera. This interruption is painful at it's very least. Imagine these top tier actors trying to look busy while the narration drones on. Painful. I have no idea who came up with this gimmick, but it was the only time I ever saw it used - and for good reason. In every scene the actors were forced to roll their eyes, wring their hands, or overact to such a degree, I actually wondered if this was really a comedy. <br /><br />The story is a hopeless soap opera that takes place over a couple of generations. Norma Shearer, disappointed in love, searches for a reason to live. She has a friend, played by Ralph Morgan, who worships her - but she takes him for granted. She is attracted to a doctor, played by Clark Gable, but he is self absorbed and isn't interested in her. She settles for a weakling that needs her desperately. She marries him only to find that there is insanity in his family and she can never have a child with him. Along comes the doctor who selfishly pops a bun in her oven, only to find out later that he loves her after all. The child builds confidence in her husband who becomes a success, but she realizes that it's really Clark she loves after all. Confused yet? Forget the rest, just watch a couple of episodes of "As the World Turns" and it'll all become clear.<br /><br />If your are ever forced to watch this movie, hold out for the final scene. The gyrations of the actors put Harold LLoyd to shame. It is not to be missed.	neg
Does anyone remember the alternative comedy show THE COMIC STRIP PRESENTS . One edition featured Charles Bronson ( Robbie Coltrane ) being interviewed about his new movie GLC :<br /><br />" It's about a man , an ordinary man whose wife and family gets wiped out by creeps and I have to hunt them down and kill them in a sadistic and graphic manner " <br /><br />" And after GLC what next for Bronson ? " <br /><br />" We're using a new angle . My family don't get wiped out but I go after creeps just the same " <br /><br />This accurately describes THE EVIL THAT MEN DO . It's a Bronson vigilante thriller where his motivation isn't down to a blood feud but this leads to credibility becoming strained <br /><br />Bronson is a retired hit-man who isn't giving up his retirement for anything until someone shows him a video tape featuring interviews with the victims of " The Doctor " , not the legendary time traveler but a infamous expert on torture . It's never really explained why The Doctor is so infamous since any police state has a myriad of these sadists nor is it explained why The Doctor and his sister have ridiculous English accents <br /><br />As you may guess it's a lazily written movie and incidents happening because the screenwriter needs things to happen to further the plot no matter how unlikely they are like one of the bad guys getting invited to a threesome so he can be killed or things being revealed like The Doctor's sister being a lesbian so some T&A can be included <br /><br />In many ways it's like one of those nasty Chuck Norris vehicles that were being released at the same time , but the most disappointing thing is that the director is also the same man who made ICE COLD IN ALEX and THE GUNS OF NAVERONE two very well regarded war dramas that are often shown on Sunday afternoons . Believe me this movie won't be shown until well after the watershed	neg
Just had the misfortune to see this truly awful film.<br /><br />Think of that scene in Magnolia at the end with the slow pan in on that woman. Now, remove the pan, add breathing and unshaven men to the mix, and you have what the entire 2 and a half hours of Humanity was<br /><br />The Inspector is a true dolt, not even a dolt, just a dim witted, slow moving simpleton. How they ever solved a crime is beyond me.<br /><br />Obligatory sex scenes are awful, and gratitious.<br /><br />Eventual villain of the piece (he raped and killed an 11 year old girl) is signposted very early and no surprise unless your are similarly dimwitted.<br /><br />Uninspiring camera work.<br /><br />The director was there saying that it is up to the audience to provide their own interpretation on the proceedings. I assume he also meant provide their own dialogue (there is bugger all - adding to its boredom level), inventive camera work (just static shots, totally stripping away the obvious beauty of the landscape the film is being shot in) and plot!<br /><br />Truly awful.<br /><br />0 out of 10.	neg
I haven't watched this show in months, but for a while I was forced to watch it every day because I had a roommate that liked it. So maybe it's undergone some vast improvement in all that time, although the commercials and the 4.2 rating on IMDb aren't a good sign.<br /><br />It was clearly just a quick replacement for Chappelle's Show. Even Mencia says so. And while I wasn't even that big a fan of Chappelle's Show, his jokes were at least original and clever (and far edgier than Mencia has ever been). Mencia's jokes are completely unoriginal and stale. If you can't see that, I guess there's just no hope for you. But to be fair, here are some examples: <br /><br />--Mencia blatantly rips off Chapelle's Lil Jon skit. Just takes it.<br /><br />--"South Park" makes an episode about scientology. One week later, Mencia has a joke on his show about how offensive he is to scientologists. Bear in mind the joke isn't ABOUT scientologists, but about how much he's offended them on his show. When up to this point, he has never made a single scientology joke, ever.<br /><br />--After Hurricane Katrina, two AP photos go around the Internet showing a black man "looting" groceries and a white woman "finding" them. WEEKS later, after millions of people have already seen this, Mencia presents it on his show as if he discovered it and it's being shown for the first time (the Daily Show would have been on something like that in a day). Pathetic.<br /><br />Even more annoying than the joke-stealing is the way Carlos has promoted himself and his show, claiming he's breaking down some sort of PC barrier (whatever) and that if you aren't laughing, you must be a weak prude who can't handle any jokes about race. Yes, Carlos, it's not because you're not funny, it's because we're all too offended to laugh (if that was really true, then why was Chappelle's Show so popular?). He constantly berates his audience for "not getting it" if he doesn't get enough laughs, and often repeats and EXPLAINS his jokes, a technique most comedians stop using by age 14.<br /><br />The worst part is that Mencia does not seem to be very intelligent. It's sort of tragic that there are dozens of funnier, more insightful comedians out there trying to make it while this guy is rolling in money. His show is supposedly the third highest rated on Comedy Central, which is baffling (again, it has a 4.2 rating on this site). Where the hell are they getting these numbers?? Comedy Central tries to bill itself as an "edgy" station, but as long as it tries to appeal to the dumbest audience possible, that will never be the case.	neg
An anonymous film which could have been directed by anyone at all.Where is Anthony Mann,the director of such classics as "El Cid" " the naked spur" or "the man from Laramie"?<br /><br />There are marvelous shots of planes in the clouds,lovingly filmed.The story is very trite ,and almost completely devoid of dramatization.The couple lives an almost routine life and the user who complains about June Allyson's choice for the wife ,IMHO,totally misses the point.With her less-than-attractive look,her hoarse voice,she was the perfect housewife the screenplay needed.At the time,women were barefoot and pregnant:there 's not one single woman among the base staff,even in the desk jobs -.All they had to do was worrying about their hubbies ,who were fighting for democracy and against an Enemy whose name we never hear ,but in 1955,it was not hard to guess it.<br /><br />One wonders why a young person who has never seen a Mann movie should choose this one among all the great movies he made.	neg
Words fail me for this appalling waste of two hours of anyone's life. The story is contrived to the point of complete incredibility. <br /><br />The acting is leaden and so much of this is laughably dreadful. Vinnie Jones - so wonderful in Lock Stock and Two Smoking Barrels, is unbearably awful and unbelievable as Mike Sullivan, journalist.<br /><br />I honestly can't ever remember seeing a worse film. It's only worth watching for the appalling continuity lapses. After Jones is handed a huge beating he emerges without a scratch on him. His girlfriend upends a drink over him and he chases her, emerging from the pub bone dry. It's quite dreadful, made all the worse by the talented actors who appear in it.	neg
Wow, what a bad film. Not frightening in the least, and barely comprehensible. The plot doesn't hang together at all, and the acting is absolutely appalling. What's that line from a famous critic? "She runs the emotional gamut from A to B." Yup. That about sums it up. Not even good for camp value! I wasn't expecting Oscar material, but this? And gosh, her friend's a ghost? You'd have to have the IQ of particularly stupid mollusk not to see that one coming.<br /><br />This film (and I use that word loosely) is an insult to the movie-going public. If only someone involved with it knew how to string together narrative! This gets a 1 out of 10, simply because there's nothing lower. On the bright side--at least it's not a full two hours long.	neg
Ill-conceived sequel(..the absurd idea of having the killer snowman on the rampage at an island resort where there is no snow or cold weather)brings back the spirit of the psychopath, returning thanks to a scientific experiment providing foreign elements which reintroduce life to his molecules(..it's the best I could do to explain this preposterous concept).<br /><br />I could go into depth about how he winds up at the island in order to slay numerous tourists, but I simply find no reason to bother because it'd all be so exhausting. Anyway, the filmmakers think it wise to kill off the pretty girls not ten minutes after their arrival(..I mean seriously, why worry with even introducing them to us if we can't enjoy our eye candy no longer that this?!).<br /><br />The "snow anvil" murder scene takes the cake. Ice icicles protrude from the beach's sand so that a victim can fall on them. Oh, and another girl is stabbed with a pair of weenie tongs.<br /><br />Look I get what's coming to me when I sit down to watch a killer snowman movie..such a ridiculous supernatural slasher will either tickle your funnybone("Oh, it's such a wonderfully cheesy horror movie!")or have you pondering why the hell you're wasting time with such nonsense. Jack Frost has the power to freeze water(..then how were they able to melt him in the first film?)and causes the island resort to snow. One sequence has Jack freezing pool water, encasing a swimming model under the sheet, result being her drowning with nowhere to escape.Oh, there's also a recreation of the "tongue stuck to the icy pole" bit from The Christmas Story("Cowatonga dude!").<br /><br />I gotta hand it to the cast, though..they're real troopers for trying to make this wretched material entertaining. Christopher Allport(..perhaps unwisely)returns as Sam, to face his old nemesis, as does Eileen Seeley, as his wife. The attempts at tongue-in-cheek humor(..for me, at least) fell flat, but the cast soldiers onward trying to make the most of a very difficult situation, with spirited performances they do their best to rise above the pitiful premise and woeful dialogue.<br /><br />A development occurs which increases the danger towards those still around to face off with Jack, his genetically altered water molecules, thanks to the introduced foreign elements, allow him to withstand coolant/anti-freeze, and, even worse, he now can reproduce..through indigestion, Jack hacks up what appear to be snowballs which hatch to reveal little snowballs with black eyes, mouth and sharp teeth! The killer snowman costume and little snowball puppets introduced later in the film might produce belly-laughs if you are in the mood for such shenanigans, but I personally found this junk rather hokey(..that's the purpose behind it, I suppose, cheap guffaws from those willing to embrace this)and unbearable.The snowball offspring is an obvious homage to Gremlins where we get a bar scene where the little bastards are celebrating in number over terrorizing victims at the resort. The weapon against them..bananas! It's explained that when Jack went to kill Sam in the first film, both fell in a truck bed full of anti-freeze(..an icicle emerging from Jack's belly was penetrating Sam's chest when he pushed them out a window into the truck bed, and I guess in their being "being linked" by the icicle, Jack inherited Sam's banana allergy, or so this is what we are led to believe!)and in doing so both "merged" in a sense.<br /><br />Phew, such a film as this defies simple explanation. It's a film with effects and plot so terrible, one might find the presentation enjoyable because of it's many failings.	neg
This is probably the worst film I have ever seen; it makes Plan 9 from Outer Space look wonderful. The acting is wooden, the plot silly and the SFX non-existent. The only good thing about it is the fact that it is not a long film. The scenery is sometimes quite pretty, assuming you like trees, if that helps any!	neg
"Tamara" just felt like another teen oriented knock-off of the "I Know What You Did Last Summer" trend and is painfully dull. A high school outcast, who is heavily into witchcraft and black magic, is accidentally killed during a cruel prank carried out by a group of bullies who secretly bury her in the woods, vowing to tell no one. The next day, the supposedly "dead" Tamara, arrives at school with a completely new image and seduces her would-be killers and has a little revenge... This is basically a combination of "Carrie", "The Craft", and every other straight-to-video, teeny bopper turkey that hits the shelves these days. The actors are absolutely atrocious and look about ten years too old to pass off as high schoolers. There IS some gore, which is actually nothing all that interesting since the movie is so boring and I couldn't wait for it to end. If you like modern garbage than I insist you seek this one out, otherwise don't bother...	neg
I loved this movie when it first came out(but i was just 12 years old then - and I had forgotten this film existed until one day I found a used copy for sale at a gas station. I bought it and I couldn't wait to watch this film that had I loved as a kid, and then as I saw this film again many years later,it hit me.... Why in the world did I like this film as a Kid, watching it again as an adult I realized that this film is terrible. The saddest part about this film is that they had everything in place to make the greatest western ever and they blew it!!! the costumes are perfect,good actors, there are 2 music scores the orchestrail score is wonderful, and keeps with the classic spirit of the old timey Lone Ranger alive, the second score is a series of songs by country music artest like Merle Haggerd, and The Statler Brothers and those songs like "The Man in the Mask" are so bad that they are funny. This movies Strongest point is that it had a Briliant Storyline, and one of the best Western plots ever, and for a while its fun to watch as John Reid is nursed back to health,after he and his fellow Rangers are ambushed.Its fun to see him grow into his new life and Identity as the Lone Ranger,as he concels his identity, and goes on a revenge run to get the gang responsible for killing his brother and all his fellow rangers to whom he rode with. But unfortunatly,as good as the storyline is, its all ruined by Merle Haggard Narrating everything as you are watching it happen(for the love of God why did they do that?) between Merle Haggard's Narration and The Statler Brothers singing corny(stupid) songs like "Ride little cowboy" being playing in the backgound make this movie impossible to take serious. I would Love to see a really good producer take this same script and story and re-do this film right,because at the heart of this silly film is a great western.---I would descibe this film as a beautiful woman dress in the ugliest clothing. I give it 4 stars out of 10 --if your 12 years old, and dont know better, then you might love it.	neg
This was the worst Wrestlemania in history. The only good matches were Ricky Steamboat vs. Hercules Hernandez, and the tag title match between the British Bulldogs and the Dream Team (this one bordered on classic). Everything else was either poor or awful. The idea of having three host cities was unnecessary, confusing and messed up the fluidity of the show. The celebrity guests were terrible on commentary, especially Susan Saint James.<br /><br />If you're interested in the mid 80's WWF, you're better renting or buying Wrestlemania 3, or just about any other PPV for that matter.	neg
This is definitely one of the weaker of the series of Carry On films. It lacks the usual fun and sparkle and even the cast seem embarrassed by the poor dialogue. By the time this came out, the series was in terminal decline and boy does it show! If you're coming fresh to this series, avoid this one till near the end.	neg
This may not be the worst movie to ever win best picture but its up there. Well on second thought this is probably the worst film to ever win best picture. Still though you would expect it to be a worth while film. That in fact though if questionable as well. The film contains almost no depth and is just "fun" after "fun" if you want to call it that. At first its very interesting but it seems as if everything is exaggerated on so many levels.<br /><br />The acting was not spectacular to watch but it was quite interesting seeing Charlton Heston in his first lead role. I found many of the characters like the tone of the movie annoying after awhile. Who I did like a lot was James Stewart as the philosophical clown. He to me saved the film in that he gave it a much needed extra layer. Sadly though after Stewart there was not much else.<br /><br />The directing of the much respected Cecil DeMille was non existent to me. I found the movie corny at times and his use of Betty Hutton was a mistake. The look of the movie was very good at times but it did not generate that magical feeling that classics need to have. The writing was actually pretty good considering how shallow much of the movie was.<br /><br />From movies like this did the term "Hollywood Trash" come up. There is no depth, no valid attempt at drawing emotions out of the audience and simply no artistic value to the film. Then of course the many holes in the plot throughout. This movie was consistently annoying and frustrating. I even had a sense through this film that much of what I was watching was not only and inaccurate depiction of circus life but instead the opposite of how it really is. Why this won best picture is beyond me but its not like the first or the last time the Oscars will and have made a mistake.	neg
"Flashdance" meets "Meatballs III" or maybe it should just be called "Meatballs IV". This is my friend Wesley's all-time favorite movie, largely because he still has a thing about J.V. cheerleaders. As someone once said: "This is fine-more than fine-but as you get older you need to branch out. Whether you want to or not, society demands it".<br /><br />"Gimme An F" has cinema's greatest J.V. cheerleader Mary Ann (played by Beth Miller), who looks like a sweet-faced Alicia Silverstone from before her "Clueless" days. Wesley hates Miller's other film, the horrific "Teen Wolf Too" made three years later, where she plays a fickle southern belle much like Martha Smith's character in "Animal House". Personally I admire Miller's range as the two characters could not be more different and she is convincing as both.<br /><br />Anyway, Mary Ann is a naïve novice cheerleader from Moline (a member of "The Lucky Ducks" squad) who comes to Camp Beaverview for cheerleading instruction. She's befriended by Jenna (Karen Lee Kelly), the leader of the tough girl squad-appropriately named "The Demons". Jenna becomes protective of Mary Ann after her main rival takes an instant dislike to Mary Ann.<br /><br />Later Mary Ann gets a crush on Tommy Hamilton, the head instructor. Tommy is spending his summer wrestling with the dilemma of having to grow up and move on, which is a problem as his only skills are teaching cheerleading and performing elaborate dance routines in the shower, for the enjoyment of viewers who get off on that sort of thing. Phoebe (Daphne Ashbrook) is Tommy's long-suffering girlfriend, she has a well-adjusted attitude and an experienced perspective. She even tolerates Tommy's flirtation with Mary Ann-trusting that Tommy will not actually take advantage of young Mary Ann.<br /><br />While these four characters are solid and their relationships have a nice charm, the supporting cast is almost as weak as the material they have to work with. Which is a shame because had they brought some actual comic relief to the production it would have been a decent film. Jennifer Cooke plays Pam, a social climbing and terminally peppy instructor who is carrying on with camp's money-hungry owner Bucky. And there is another couple with a thing for the characters from "Mad Max". Since nothing is very funny you are left with only a cute semi-romance and some great dance routines.<br /><br />An attempt is made to create some suspense by slowly leading up a final competition but unless this is your first movie experience the outcome is never in doubt. And there is a back-story about some Japanese businessmen Bucky wants to get money from, but it goes nowhere dramatically or comically.<br /><br />Then again, what do I know? I'm only a child.	neg
The premise of Bottom crossed with Fawlty Towers sounds great! However, Ade Edmonson & Rik Mayall have managed to create a film that raises barely a titter. Ten years ago, Rik Mayall's mad stare and Ade's idiocy were funny, now they are just annoying.<br /><br />The film had promise - though the most horrendous hotel in Britain is not a new idea - but failed to deliver. The saving graces were competent performances from Simon (Spaced, Big Train) Pegg and Helene Mathieu, and the film is only 90 minutes long. Sorry, guys, but you really have hit the Bottom	neg
Having watched the first scene, I realized the acting was so bad that it couldn't possibly pick up later. Superficial and artificial, with frequent attempts to look professional through references to technology the way a five year-old tries to make it sound as if he knows what he's talking about. <br /><br />The second-to-second storyline is completely unrealistic and just about every single decision the screenwriter did, was the kind you expect from a below-average grade school student. The overall storyline was as unoriginal and predictable as a pack of sausages. The few attempts to make the dialogs sound intelligent, was limited to neurotic, apologetic behavior. A ten year-old might like it. But it would take a five year-old to accept the lack of realism; How does advanced cell function allow someone to bypass a code lock by touching it as if with a magic wand, pick out one out of 100s of voices through a ventilation system (thereby ripping off Superman), and repair a home computer by just sensing whats wrong instead of looking for faults? Actually, that scene is a neat example: The fault was that one of the cooling pipes (aluminum ribbons) on the CPU was broken, the way it would look if a exhaust pipe on a V8 engine is ripped off by an explosion. This is something that can't happen, and if it did, it wouldn't prevent the computer from working. There is no electrical current passing through this ribbon, but when he (without doing it himself, his arms worked by autopilot because the cells in his body was super efficient) put a push-pin into the rip, a desktop with icons appeared on the screen immediately without booting.<br /><br />And so it goes all the way. Like when he escaped an interrogation room in the NSA headquarters by lighting a lighter below a fire sensor, resulting in open doors throughout the building. Naturally, NSA didn't predict this sharp witted approach to escaping, nor did they put any guards outside his room (or anywhere else) to guard a living, walking breakthrough in military nanotechnology. So he walked out and got a cab. Examples like this one are not only numerous, there is in fact just about no single scene that makes sense. <br /><br />Also, the so-called great effects were terrible. He threw a basketball back to a kid in the park, and the kid was thrown back horizontally 20 feet into a tree. No acceleration or deceleration, but constant speed and height, like a motorized trolley. I'm sure if I paused and looked for the cables that kept the posture of this kid the way only cables can, they probably didn't know how to or bother to erase them completely. If someone is thrown that far into a tree, they would at least say ouch (or rather be hospitalized with broken bones), but the kid was just just confused and amazed.<br /><br />Moronic. That's the word for every creative decision made throughout the entire production. I'm going to put the director's name on my own personal blacklist, someone as poorly skilled as him cannot improve. I feel like demanding compensation for having wasted 45 minutes of my life for watching it, and the time it took to write this. Although it felt therapeutic, it was traumatic to realize how little it takes to get a pilot approved. The only excuse a slightly intelligent person could have to watch this voluntarily, would be imprisonment or lobotomy.	neg
Before I begin, let me get something off my chest: I'm a huge fan of John Eyres' first film PROJECT: SHADOWCHASER. The film, a B-grade cross of both THE TERMINATOR & DIE HARD, may not be the work of a cinematic genius, but is a hugely entertaining action film that became a cult hit (& spawned two sequels & a spin off).<br /><br />Judge and Jury begins with Joseph Meeker, a convicted killer who was sent to Death Row following his capture after the so-called "Bloody Shootout" (which seems like a poor name for a killing spree  Meeker kills three people while trying to rob a convenience store), being led to the electric chair. There is an amusing scene where Meeker talks to the priest about living for sex but meeting his one true love (who was killed during the shootout), expressing his revenge for the person who killed her  Michael Silvano, a washed-up football star who spends his days watching his son Alex practicing football with his high school team (and ends up harassing his son's coach). But once executed, Meeker returns as a revenant (or as Kelly Perine calls "a hamburger without the fries"), whose sole aim is to get his revenge, which basically means making Silvano's life a misery.<br /><br />Let me point out the fact that Judge and Jury is not a true horror film. It is a supernatural action film, with Meeker chasing Silvano, using his ability to change form (which amounts to David Keith dressing up as everything from an Elvis impersonator, a French chef (with an accent as bad as his moustache), a drag queen, a clown & a stand-up comedian), a shotgun which fires explosive rounds & an invulnerability to death (although that doesn't stop Martin Kove from shooting Keith with a Desert Eagle), to pay Silvano back for killing Meeker's wife.<br /><br />Director John Eyres does not seem interested in characterisations, instead focusing solely on action scenes, which the film has plenty of. But that is the film's main flaw, since there's nothing to connect the action scenes together. The acting is surprisingly good, with Keith delivering the best performance, supported ably by Kove, as well as Paul Koslo, who plays the washed-up cop quite well. Kelly Perine is annoying as the cabbie who tries to help but makes the situation worse.	neg
In the Muslim country of Khalid (fictional), its benevolent leader/dictator,Reed Hadley as Amir, is dying of cancer. Amir dies and a desperate plot unfolds. His body is wrapped in aluminum foil and taken in a clandestine operation (the population does not know of his death) consisting of his doctor (Nigserian) and Mohammed, out of the country to perform a risky brain transplant. The surgery is being performed by the disgraced Dr. Kent Taylor, who believes there is no chance of failure and has two assistants. One of them is about 3 feet high (Master Blaster did indeed run Barter Town) and the other is a mutilated & traumatized 7 foot giant named Gor. What could possibly go wrong??<br /><br />Did I forget to mention Amir's deathbed American, blonde-Barbie wife, Tracy or that Dr. Kent has a dungeon with female slave test subjects & delusions of grandeur? How about a brain transplant that didn't take? There is a lot of double-dealing throughout this and people are killed, but I'm not going to lie to you anymore : MISSION ACCOMPLISHED. The ends justify the means. If you can accept that then you will not have to waste 80 minutes. I hope that is warning enough. Don't say I didn't warn you. If you must watch, then don't watch alone and have plenty of medicine standing by.<br /><br />-Celluloid Rehab	neg
Okay wait let me get this street, there are actually some morons on this site who reckon this is one of the better if not the best Halloween sequel. I even read someone saying it was just as good as the original. Pah what nonsense don't believe them I've watched every Halloween and clearly unlike some people knows what makes at the very least a good horror movie and this shower of S is one of the Worst horror movies i have ever seen in my life. Frankly if i was John Carpenter i would sue the person who wrote this either that or go around to his or her place with a hunting rifle. Seriously Halloween sequels in general are nearly all rubbish, two was crap, three was stupid, four is alright, five is well five, H20 alright, Resurrection painful. Yet, in many ways i find this to be the worst of a very bad bunch of sequels. Why? Well let me just embark on some kind of rant not so much a review but a mindless rant on why Halloween 6 the Cure of Michael Myers is one of the most abysmal movies i have seen in a very long time. OK where should i start, ah yes the plot oh boy the plot. Basically the plot is a heaped together mess containing cults, signs of Thor and some other crap. It's just stupid it really is, the film tries to be flashy and intelligent yet, its heaped together in such a horribly made way. Why does Michael Myers got to have a reason for killing people? Simple enough explanation Micahel likes to kill his relatives that would suffice, but no we have to have a man in black and mysterious cults and signs of Thor and utter crap. God its so bad it made me want to cry it really did, the writers have tried to add to the character of Myers but have actually managed to do the entire opposite. Apart from wearing a mask and a boiler suit < which is a completely different colour by the way, Myers just isn't the same guy from the original or even two, heck maybe even four. Thats another thing why has Myers become a Jason Voorhes parody? I thought it was meant to be the other way round, yet Myers is so similar to Jason, all he does is endlessly kill people in gory ways. In the original he teased his victims took his time and as a result the whole thing was far more suspenseful. In this he just walks around hacking people to death. I mean in the space of Half an Hour we had equalled the amount of kills in the original it was just ridiculous. Oh and Myers in this seems to have a really big head, i mean its huge and hes put on loads of weight. What else is crap, oh yeah the return of Tommy Jarvis thats pretty bad, in fact all the characters in this film are crap bar Dr Loomis of course. I can't stand the little kid, i wish he had got it he's really irritating. Our Heroin is boring and not interesting. And her whole family are a terrible bunch of actors. The mother is rubbish, the brother is bad and the Father i mean was this his first part or something? He was like a cartoon villain for gods sake he was actually more evil than Myers < By the way his death is one of the most abysmal i've ever seen i think even Friday the 13th wouldn't come up with something so entirely laughable. What else is rubbish oh yeah Tommy Jarvis, don't know the name of the guy but he really can't act, he tries his best to be serious and all that but i just wanted to laugh at him. I wish he had died in fact if everyone had died it would have been quite good really. There is Dr Loomis a horribly aged and dieing Donald Pleasence by all account. Despite him being on his last legs Pleasance is still the stand out in the brief amount of time he features. Its such a pity that such a corner stone of this franchise had to say farewell in garbage like this. What else is rubbish, oh yeah the bit where the radio DJ gets it. Firstly how the hell did Michael manage to get in that van when five minutes ago he was in his house? Secondly it was just a pointless kill which may boost the body count but is just another peace of nonsense which adds to the drivel that is this film. Its in fact that death which said it all for me in that it was pointless a lot like this film.	neg
The "film" consists of the audition tapes of the "Surrender girls" and some footage from previous films. It's not hot or even suitable for late night viewing on Cinemax. Only an adolescent boy could be interested in Auditions from Beyond. I recommend avoiding this one.	neg
This is absolute drivel, designed to shock and titillate the 60's mindset. The acting is completely wooden, consisting mainly of ad-libbing, which results in the sub standard actors dribbling the first thing they can think of, repetitively. <br /><br />The end result is of a badly written play being read by people who have no idea and couldn't care. The one exception to this is the lead character "Joe" (played by Joe Dallesandro) who spends a lot of the film in a naked stupor (either stoned, or the only one in the piece who can act!) Please don't think I don't "get" Warhol - this is plainly and simply a Stinker that should never have made it out of a film class.	neg
