text	label
This movie of 370 minutes was aired by the Italian public television during the early seventies. It tells you the myth attributed to Homer of the Journey home of Odysseus after the Troy war. It is an epic story about the ancient Minoan and Mycenaean civilizations, told at list 500 years after those events toke place, around 1100 BC.<br /><br />This is a 1969 movie, so if you buy the DVD version you would find that the sound is just mono and there is no other language than Italian, even the close caption is in Italian. Pity. Many people would enjoy this masterpiece if it had at list the English subtitles. But if this is not a problem for you, than I would strongly recommend to watch this movie.	pos
Billy Chung Siu Hung's (the bloody swordplay film Assassin from 1993) film Love To Kill (Hong Kong, 1993) is among the strongest products of the Category III boom that inhabited the HK cinema in early nineties. It consisted of films with strong sex, nudity and violence, more or less gratuitous and shock valued only. Love To Kill definitely belongs to the "more" category with some unforgettable ideas and pieces of celluloid sickness.<br /><br />The HK psycho Anthony Wong (from the award winning The Untold Story by Herman Yau, from the same year) plays a business man and a husband who likes to torture, humiliate and rape his young wife (Elizabeth Lee Mei Fung) who for some reason doesn't leave him and save herself and their little son from the disturbed tormentor. A policeman (Danny Lee, the famous police character actor from films like Dr. Lamb (1992) by Billy Tang (and co-directed by Lee) and The Killer (1989) by John Woo to name just a few) however sees the problem and starts to protect the wife and the son but Anthony naturally doesn't like this at all, and leads it all into the typical ultra-mean spirited and graphic finale during a rain storm.<br /><br />The film is almost completely without any serious merits as it's just a piece of exploitation in order to cash in when these kind of films were so popular. The imagery and happenings are something never found in the Western cinema, at least in mainstream, and it all becomes even more mind-blowing when some/most taboos for Westerners, like violence and perversions witnessed by a child, are broken in these films so often that reading the plotlines alone would make most viewers feel sick, and that goes perfectly especially for this film too.<br /><br />The film still has a rather interesting and creepy soundtrack in the tradition of the mentioned Dr. Lamb which practically started the whole boom in 1992. Usually the music and soundtrack in HK films is interesting and adds to the imagery, especially in these terror films. Also the cinematography is worth mentioning as the film bathes, especially in the finale, in blue colors and camera lenses (as does Assassin, too), and the raging storm is captured nicely on the camera. Otherwise there's nothing that would rate the film any higher other than on the nastiness-meter.<br /><br />The actors and actresses are talented and professional and so don't make the film any worse with their acting. Still the film has the usual HK humor in it which makes the sick goings-on even sicker as some "humor" is thrown into the soup. That includes some jokes about Danny Lee's erection and so on..Something that could never be found in the Western "serious" films either. And that thing usually destroys mane otherwise noteworthy HK films as the humor is just so obvious way and attempt to entertain the audience and masses.<br /><br />The film has a very high outrageousness level as it has numerous scenes depicting the abuse of Wong's wife in various ways. She gets raped and molested, beaten and kicked by her husband. We also get to see some flashbacks from Wong's own childhood which turns out to be equally violent as his own father killed too and turned his young son into what he is now. These flashback scenes, mostly at the end of the film, include also some totally unexpected experiences as the imagery is speeded up (for example the hits of an axe) and that creates completely insane and mean spirited atmosphere to the scene. Again something that only HK exploitation makers seem to be able to come up with. The ending itself includes plenty of sudden and shocking gore as the madman wields his axe and meets also some nails, for example, on his furious way.<br /><br />The film is also genuinely pretty "suspicious" in my opinion as the violence and terror is realistically painful and deals with things that should NEVER be taken as entertainment, mostly I mean rape. The version I saw (I've seen two versions) includes a very long and completely nauseating rape scene that just tries to be as sadistic as possible. I'm not sure does the HK audience really like imagery like this but I think no one with some sense for morality in films/entertainment would never accept or make something like it. Women get brutalized and killed in the most sadistic and low ways so that the fates of the men seem almost tame when compared to the females.<br /><br />The other version I saw, the newly released DVD in HK (without subtitles) has this "table brutality" scene in a much longer form than the subtitled Taiwanese DVD which is otherwise identical to the HK version. I've also heard that the old HK Laserdisc is different from these two and since the end credits are filled with scenes and images not found in the actual film, it is impossible to say how "uncut" versions these that have been released or shown theatrically are. Obviously plenty of footage has been cut out, possibly even before the theatrical release.<br /><br />The film is written by Law Gam Fai and Lau Wing Kin, the former having written also films like Dr. Lamb, The Untold Story and Gunmen (Kirk Wong, 1988) but out of his other films that I've seen, Love to Kill is the most gratuitous. Dr. Lamb and The Untold Story both are very brutal and violent but have also some attempt to some criticism towards the authorities and men in general as how it is easy to turn into a beast when chasing or fighting one. The harrowing torture imagery of The Untold Story, the victim being the criminal, is very strong and definitely has its impact to change something that may be rotten in the society and among the police for example. But there's none of this in Love to Kill, it is just honest, calculated and fastly made exploitation which is, by the way, produced by a veteran director Kirk "Organized Crime & Triad Bureau (1993), Crime Story (1993)" Wong!<br /><br />Love to Kill earns no more than 2/10 from me as I don't have too high appreciation on films like this. (HK) Cinema is meant to be and can be more and films like Love to Kill are only commercial parasites living among the real pieces of the art.	neg
This is one of the weirder movies I have recently watched. That's because it seems less like a movie and more like an experimental film. Kurasawa's experiment was to take a variety of individuals who live at a garbage dump and weave their experiences into a tapestry that offers glimpses of their generally harsh existences. Not every episode is depressing and harsh, but overall this is definitely the tone. Let's see,...we have a case of incest/rape, attempted murder, wife swapping, alcoholism, infidelity, death of a little boy after eating tainted fish, a man with severe depression (he never talks during the movie and looks very scary), a hopeless dreamer who would probably be diagnosed with schizophrenia, a mentally retarded young man who thinks he is a street car conductor and spends all his waking moments "driving" his street car through paths among the garbage piles, a man married to a total shrew (I think I liked her character even less than the incestuous rapist!), etc., etc. In fact, it is depressing enough that it seemed almost like an Ingmar Bergman movie set in Japan, as Bergman made MANY movies that tended to deal with mental illness and the hopelessness of life. Is it any wonder that after making this film Kurasawa tried to kill himself?! So, did I like it? No. It was not a fun experience. But, it was a very well-made movie that definitely kept my attention and as a result, I really wanted to see what happened to these people. It was sort of like watching a train wreck--you don't WANT to see all the carnage but you can't help but watch! Of all the vignettes, I think that the older man who tended to look out for everyone and who didn't really seem to fit in (he was too well-adjusted and wise to be living in a garbage dump) was perhaps meant to represent Kurasawa himself. Maybe. I dunno.<br /><br />If you've seen a variety of Kurasawa films and have a high tolerance for strange art films, give this one a watch. However, do NOT make this your first experience watching his movies--it's sure to scare away many viewers!	pos
This final entry in George Lucas's STAR WARS movies is often regarded as the weakest of the lot. However, this is not to say that it is a totally worthless entry in the series. On the contrary. Sure, it's not as groundbreaking as its predecessors and a bit more slow-going at times, but RETURN OF THE JEDI still offers a lot to warrant the price of admission.<br /><br />The first third of the movie, where Luke and his friends rescue Han from the palace of Jabba the Hutt, is a classic. Jabba, a truly disgusting blob of bloated flesh who speaks in his own language, not only makes a great villain, but a memorable one, too. It must have been a nightmare to construct this giant puppet, much less give it the spark and life that we see on the finished product. Actually, what also makes this sequence fun is the clever use of puppets for the various members of Jabba's court, including the intimidating, slavering Rancor and scary Sarlaac pit monster. It builds masterfully to its climax and pulls punches all the while.<br /><br />Things get a little bit slower around the second act, where Luke discovers that he and Leia are related by blood and when we travel to the forest planet of Endor, home of the cuddlesome yet stalwart Ewoks. Most of the complaints about RETURN OF THE JEDI that I've read seem to be centered on these furry creatures, in that they somehow disrupt the tone of the saga. I don't totally agree with that, although this moment is probably played out a bit longer than it should. However, their leader, Wicket (played by Warrick Davis) is a delightfully memorable creation, and watching how they handle the Imperial Troops' technology with their simple, natural weapons provides a nice contrast.<br /><br />By the time we get to the third act, though, the pace picks up again, as we intercut between the Ewoks battle against the troops, Lando and the Rebel Forces launching an attack against the Empire's all-new half-completed Death Star, and Luke's final showdown with Darth Vader and the Emperor. The latter ties with the Jabba Palace sequence as the highlight of the movie. Mark Hamill flexes his acting chops once again as Luke Skywalker in these scenes, and watching him as a fully matured Jedi Knight makes for an unforgettable performance. Also, as iconic as James Earl Jones' voice as Darth Vader is, he is rivaled only by the shriveled, crone-like Emperor, played with deliciously raspy, frightening evil by Ian McDiarmid. The tension between this trio heightens the excitement of this climactic moment, which is appropriately darkly lit and menacingly underscored.<br /><br />The STAR WARS movies have always set standards for special effects, and the technical work in RETURN OF THE JEDI can easily hold a candle to its predecessors. The space battle fights are as exhilarating as always, and the speeder bike chase through the forest is a knockout. Of course, given that this movie was made after A NEW HOPE and THE EMPIRE STRIKES BACK, it probably shouldn't be so surprising that the special effects have reached an even greater level of excellence. The acting is classic STAR WARS fare; Hamill, Harrison Ford and Carrie Fisher all mature and deepen into their roles, and Anthony Daniels provides more hilarious moments as C-3PO. Frank Oz's Yoda only appears in two scenes, but he makes the most of it. And yes, there's also John Williams' music.<br /><br />All told, while RETURN OF THE JEDI falters a little bit in the middle, the first and third acts deliver in style, making this a rather satisfactory finale to one of the greatest sagas ever.<br /><br />In 1997, George Lucas re-released the classic STAR WARS in digitally restored (and revamped) "Special Editions", which featured added-in effects and/or shots as well as some enhancements. Of the three, RETURN OF THE JEDI appears to have caused the most commotion with STAR WARS fans. Perhaps it can be due to the jarringly out-of-place (albeit funny if you're not so easily offended) "Jedi Rocks" musical number in Jabba's Palace, which, although technically amazing, does disrupt the flow of the film. However, I DID like the ending montage scenes where we see victory celebrations occurring on the various planets of the galaxy. This DVD version features yet more tweaking--we get to see more montage finale scenes (notably on Naboo, where we hear what sounds like Jar Jar Binks screaming, "Wesa free!"), and, in what is probably the most controversial change, Hayden Christensen as the specter of Anakin Skywalker in the closing scenes. Probably due to the intense (and unfair) disdain fans have for his somewhat shaky work in EPISODE II: ATTACK OF THE CLONES it seems inevitable that fans would put this edition down for that alone. However, if you're watching the STAR WARS saga chronologically (and contemplating about it), chances are you may react a little differently. Nonetheless, it is an issue that fans have raised, so it's probably best to be warned beforehand.<br /><br />As nice as it would be to have Lucas release the original versions of these three classic films, he nonetheless stands by what he said about these revamps being the "definitive" editions of his classic trilogy, and, when viewing the STAR WARS movies altogether as one complete saga (as Lucas intended), it actually makes sense to keep them technically and aurally consistent. The original films will always be engraved in our memories, but these new incarnations are just as much fun, if one can give them a chance.	pos
The first episode of this new show was on today, and it was horrible. Not only did Shaggy have a squeaky new voice that made listening to his lines torture, but it's so far away from the original concept and animation style that it's barely recognizable as a 'Scooby-Doo' show.<br /><br />Even back in the dark days when Fred and Velma were gone and Scooby's nephew Scrappy was there, the team still solved mysteries. This new show instead features Shaggy and Scooby battling a James Bond type super-villain and his henchmen while living in a mansion. There's not even a van called 'The Mystery Machine' (and the teaser for the next episode which promised a transformers type robot car did NOT put my mind at ease). How can anyone take Scooby Doo and make THIS? <br /><br />The show earns two point for two scenes featuring the whole Scooby Doo gang, all of whom speak with the correct voices except Shaggy, and even then I'm being far too generous.	neg
A few years ago, a friend got from one of his other friends a video with the Michael Mann film 'Heat' on it. After we finished that movie, and were about to stand up, we saw that there is another film just after, tough on the cassette's envelope the owner didn't write it up. Yet we were all glued back to our seats by its distinct opening, which lacked credits.<br /><br />Some two hours later, I just sat there wondering: how could I not have heard of this masterpiece before?...<br /><br />This film was Europa. Lars von Trier woke film noir from the dead, deconstructed reality with intentionally obvious sets, yet often there was haunting similarity with post-war German photographs I saw. And then the tricky cuts!<br /><br />The story itself is a hard-to-take moral odyssey that has no happy end. A young American pacifist of German descent comes to post-war Germany, intent on doing some good to pay for the bombs his countrymen dropped. But he mostly meets distrust and self-destructive defiance. He hires with Zentropa, a dining-and-sleeping-car company (modeled on Mitropa), whose owner is one of the Nazi collaborators the Occupiers whitewash. Our hero falls in love with his daughter - who later turns out to be a member of the Werewolf, Nazi post-war terrorists. When he doesn't understand the world (or just Europeans) anymore, in his rage he blows up a railroad bridge under a train which he just saved.<br /><br />As a final note, for historical correctness: in the real world, the Werewolf were nowhere as important as the film implies, they were mostly a final Nazi propaganda coup. After an SS unit assassinated the major of Allied-occupied Aachen, two months before the capitulation, the Nazis announced the creation of whole legions of saboteurs and terrorists who will be ready to fight behind the lines, the Werewolf. But only a few hundred of mostly Hitler Youth received some training, and while two or three times some were deployed to murder suspected communists or forced-labourer foreigners in Bavarian villages to imprint lasting fear on inhabitants, with Hitler's death and the war's end it all fell apart.<br /><br />However, the Werewolf propaganda had a profound effect on the occupiers. They feared the Werewolf everywhere, suspected it behind any serious accident - but without exception another cause was found later (ignored by some recent pseudo-historians). For example, when a gas main exploded in the police HQ of bombed-out Bremen, or when the Soviet military commander died in a motorbike accident in Berlin. The effect was strongest on the Soviets, who arrested tens of thousands (in large part children!) 'preemptively' on suspicion of being Werewolf, and closed them off in prison camps where a lot of them died.	pos
The Great Caruso displays the unique talents of Mario Lanza. He shows great acting capacity and is in top form as a lyrical singer, paired with Dorothy Kirsten, soprano of the Metropolitan Opera. Indeed, I dare to say that he performs some songs better than Caruso (check A'Vuchella from Tosti and La Danza from Rossini). The MGM art and music departments also did a good job. This movie could be perfect, were it not for the awkward presence of Ann Blyth; we see that she is trying her best, dressed in the fifties style in scenes just before 1920 - unforgivable. Lanza deserved a better leading lady, and Blyth should stick to less demanding productions. Also notice that Ms. Kirsten sings most of the opera duets of the film with Lanza, giving the wrong notion that Caruso had a kind of permanent leading soprano.	pos
Basically the exact same movie as "House of Wax" - Vincent Price's first genuine horror hit released the previous year - but seriously who cares, because "The Mad Magician" offers just as many sheer thrills, delightful period set-pieces, joyous 3-D effects, sublime acting performances and macabre horror gimmicks as its predecessor! "Never change a winning team" is exactly what writer Crane Wilbur must have thought when he penned down Price's character Don Gallico, another tormented soul besieged by fate and out for vengeance against those who wronged him. Don Gallico is about to perform his very first own illusionist show as Gallico the Great and plans to exhibit the greatest magic trick in history; entitled "The Girl and the Buzz Saw". Gallico's promising solo career is abruptly ruined before it even begins when his previous employer Ross Ormond appears on stage and shoves a contract under his nose, stating that all of Gallico's inventions are the rightful property of the company. The sleazy and relentless Ormond, who by the way also ransacked Gallico's once beloved wife, takes off with the buzz saw trick and programs it in the show of Gallico's rival The Great Rinaldi. Inevitably Gallico snaps and sadistically butchers Ormond, but  also being a master of creating disguises  recreates his victim's image and even starts leading a double life. "The Mad Magician" is an amusing and thoroughly unpretentious 50's horror movie in Grand Guignol style, with a whole lot of improbably plot twists (the landlady turns out a brilliant crime novelist?) and a handful of fantastically grotesque gross-out moments (although they obviously remain suggestive for most part). The 3-D delights near the beginning of the film, like a yo-yo player and a goofy trick with water fountains, merely just serve as time-filler and contemporary 50's hype, but it's still fun to watch even now and without the means to properly behold them. "The Mad Magician" is also interesting from a periodical setting point of view, as the events take place around the time fingerprints were starting to get used as evidence material and the character of Alice Prentiss is an obvious reference towards famous crime authors of that era. Needless to state that Vincent Price remains the absolute most essential element of triumph in this film, as well as from nearly every other horror movie this legendary man ever starred in. Like no other actor could ever accomplish, Price depicts the tormented protagonist who gradually descends further and further into mental madness in such an indescribably mesmerizing way. You pity Don Gallico, yet at the same time you fear him enormously. You support his vile acts of retaliation and yet simultaneously you realize his murderous rampage must end in death. Vincent Price simply was a genius actor and, in my humble opinion, the embodiment of the horror genre.	pos
Brando plays the ace jet pilot, just back from shooting MiGs down in the Korean War. On leave, he discovers his Madame Butterfly, falls in love. The lovers both see the folly of racism and the cruelty which conservative cultural norms can bring to human relations.<br /><br />This film is an excellent romance with a nice twist which rejects the racist, conservative standards, dominant at the time it was made in 1957. "Sayonara" will make you laugh and cry. Beware though, sometimes the musical background will make you wish it was not there, although, Irving Berlin's title song will entice your memory for a very long time after your theatre lights come on again.	pos
I just finished watching this movie and I found it was basically just not funny at all.<br /><br />I'm an RPG Gamer (computer type, none of the DnD tabletop stuff) but I found none of the jokes in this funny at all.<br /><br />Some of the scenes seemed to drag out a lot (tilt and zoom could've been cut down to 5seconds rather than over a minute) and it feels as though the director was just trying to fill in time.<br /><br />I think I laughed a total of 2-3 times in the entire movie.<br /><br />The acting itself wasn't all that bad, around the standard that a B Grade movie should have.<br /><br />I'd suggest not bothering with this movie unless you're a huge DnD fan and even then it would probably be best to steer clear of it.	neg
Your attitude going into Prom Night II will determine how much joy you take away from the film. If you're expecting a horror masterpiece, look elsewhere. If you like campy movies that are rather fun to watch unfold, you'll like this. Lisa Schrage has the time of her life playing an over the top Mary Lou and Wendy Loyd channels Schrage's rage perfectly during her time "possessed".<br /><br />Not classic cinema but a fun way to kill a couple of hours with a wicked ending.<br /><br />	neg
There are people out there who will greenlight anything! That is the only explanation I can offer as to why the House of the Dead movie exists. And that's only scary part to the whole movie. It's so bad you'll go off movies forever. I seriously wanted to switch this off and turn the TV over to the Paint Drying channel but I was bound by my word to suffer the whole thing. I don't know why I do these bad things to myself.<br /><br />As if it matters, here's the basic jist of the 'story'. A group of twenty-somethings are so desperate to go out to some island in the Pacific Northwest (Canada actually, because it's cheap) for the 'Rave of the Century' (which consists of about 8 people and un-raving music) that they pay some craggy old fisherman $1000 to take them there after they miss the main ferry. That's gotta be some rave to be worth all that dough! The fisherman warns them that the island is also known as the Island of the Dead (hang on-I thought this was HOUSE of the Dead?) and that they are all doomed yadda yadda yadda.<br /><br />First faults here. Why would a tiny little rave (of the Century my foot!) be held on some remote island? Why would anyone willingly pay loads of money to get it? Why pay even more to the craggy old fisherman to take them back when they could just come back with the others?<br /><br />Once they arrive they discover that the rave (which consists of about 2 tents, a small stage and a port-a-john) has been smashed, there's blood everywhere and no one is around. What would any rationally thinking person do? Run for their lives of course. But no, these clueless, obviously blind people decide to go look for them. Soon enough they discover an old ramshackle house that's 50 times as big on the inside as it is on the outside. Another half hour of stumbling around in the forest follows, as an excuse to kill of some of the lesser characters, and after much tedium they arrive back at the house again. The characters, like the movie, go nowhere.<br /><br />Jammed into this ghastly disaster is a superabundance of gibberish dialogue, heinous acting, mumbo-jumbo exposition and zillions of clips from the once-popular arcade game of the same name. Why this was universally accepted as a good idea with the filmmakers I'll never know. The clips have no reference to any of the scenes and only degrade this trash even further, if that is at all possible.<br /><br />It has nothing to do with the game save for some cheap, throwaway line at the end. It makes Resident Evil look like cinematic glory. Hell, even the Double Dragon movie seems multi-Oscar worthy in comparison to this junk. The only one who comes out of this with his dignity still intact is Jurgen Prochnow. He could have just taken his money and ran but he tries his best with the awful script and brings a tiny bit of pathos to his character. The rest of the cast suck I'm afraid. The characters are idiots and deserve to die.<br /><br />Plus, if you cut out the swearing and pointless nudity, I see no reason why this film cannot be shown on Saturday morning TV. It's not frightening in the slightest. Pirates of the Caribbean is more scary than the skeletal bad guys in this film. And where did all those bad guys come from anyway? There were only a few people on the island to begin with. I guess this justifies the reason they chose to reuse footage over and over. I kid you not, you'll see the same zombie die a dozen times.<br /><br />Who's ultimately to blame for that scandalous waste of celluloid? None other than director Uwe Boll. His control over the movie is non-existent. You can clearly the see actors have no idea what they should be doing and that the zombies aren't really taking it all seriously. The actors seem like they're reading off cue cards as they constantly pause in the middle of long sentences and carry on talking as soon as they see the next card. It all feels very unnatural.<br /><br />Plus the film is shot like a two-part mini-series. I have indeed seen better TV productions. And don't get me started on the editing. The film is an incoherent babble with thousands upon thousands of pointless shots and dozens of meaningless camera pans. No real skill or talent was put into making this at all. It truly baffles and boggles the mind how movies this unfathomably bad can get made and George A. Romero can't even get anyone to take his calls. House of the Dead makes some idiotic reference to Romero in a lazy attempt to be 'post-modern' but it only irritates that they think THIS is in the same league as a REAL zombie movie.<br /><br />For what it's worth, the 1.85:1 anamorphic picture looks great and the Dolby 5.1 soundtrack is clean but very unimpressive and only serves to pronounce the heavily over-used ADR even more. The DVD comes with extras but why torture yourself. Isn't this review warning enough? Stay away! You are all doomed I tell you! Doomed! Doomed!!!	neg
Ok so here's the basic plot. It is 1933, Peter Sellers is Dr Fu Manchu, a 168 year old Chinese man who has lived quite a long time. The film opens with his birthday in which he celebrates by drinking a special elixir that (even the film never mentions) prolongs his life. Well on this occasion the elixir is clumsily dropped by an assistant (Kato if you remember the Pink Panther movies) and he orders his minions to then go find 6 rare items to make the elixir. This creates a global man hunt in which his henchmen end up robbing museums of diamonds and venturing into London, to meet up with Dr Fu's nemisis, a retired Scotland Yard detective Nayland Smith, also played by Sellers who tries to stop him in what is suppose to be a witty comedic adventure.<br /><br />This was apparantly Sellers last full length feature film that he made before he died. The terrible tragedy is that he was in it. Sellers who is such a gifted comedian and has had memorable 'funny' roles in the Panther movies and particualrly in the movie 'The Party', is anything BUT that in this film. This film was absolute torture to sit through and I couldn't even finish it. He completly DIES and I kept cringing while watching Sellers performance. After coming of the great work of 'Being There' a year earlier how, I mean HOW can he make this and HOW did this thing even get made??? Like one person mentioned the first 10..15 minutes are ok but then it is ALL DOWNHILL...<br /><br />Avoid like the plague.<br /><br />Rating 1 out of 10.	neg
I knew that 'Evening' was a girlie film, so I was expecting to be bored. A wicked tease on IMDb had said that it was a 'chick flick' but that your companion would survive.<br /><br />Survive? Yes. I am still here, but when the two of us came out we were amazed to find that it had only lasted two hours - it seemed a much longer evening than that! I suppose that, for Yanks, it is supposed to be elevating or fascinating because it is about rich people living on the beach - well, next to the beach, in a house with a wide verandah and a lawn but no apparent lawnmower. If that sort of thing impresses you it might seem quite a short film.<br /><br />There's a Monty Python film about a Knight who just won't die. He ends up a wriggling (why do Yanks add an third syllable to this word I wonder) torso in the road still shouting threats at his nemesis. This film is also about a sort of living dead. Vanessa Redgrave (inappropriate name for the grave dodger shown here) goes on and on dying whilst having inappropriate guilt. She's not worried about having been a wide-eyed, breathless bimbo, but imagines herself a murderess.<br /><br />Obviously, being a girlie film, there's a chap who is supposed to be the Mr Darcy/Heathcliff character. I'm not a woofter, so I can't claim to be a good judge of such things, but the tedious wimp who is wheeled out for this role seems only to have the title of servant in his favour. He's a bloodless cypher.<br /><br />As you might gather, the main characters aren't much cop, but the minor ones manage, amazingly to be much worse. There's a fellow whose only job is to react to the news that his girlfriend is preggers. Fair enough, but it isn't the role of Hamlet - why ham it up so badly? Forgetting that it was a girlie film, I thought he was going to be thrown out because any decent girl-friend would have told him that face-fungus didn't flatter him, but then I realised that she must have encouraged him to grow a 'beard' because he looked worse without it.<br /><br />I kept awake by noticing which actors and actresses had their earlobes attached or free and noting interesting bits of scenery - if you're dragged along to it, see if you can spot the stuffed buffalo head, just the sort of thing you'd expect in a beach cottage.<br /><br />Apart from the obligatory wedding, there is only one piece of action. You'd have thought that they'd have got it right. Sadly, though, the hit and run accident is carried out by a car that couldn't be there. When the accident is discovered the cast wander about shouting for a character that they can't know is nearby (but we do as the audience). If they don't have any clue that the person is within a couple of miles of the place, then why do they wander about aimlessly shouting for him? I suppose that the director's excuse is that it is supposed to be a half-remembered dream sequence...<br /><br />Another scenery item that caught my attention was a copper bottomed saucepan. I didn't think that the technology to do this was developed until the fifties.	neg
"This Is Not A Love Song" is a brilliant example of the chase genre, which many people think has an underlying meaning. The love between the two main characters may be more than fraternal. I believe that Heaton is in love with Spike, but Spike is too naive to see this.<br /><br />I really feel this is portrayed with such scenes as the blow back and letter writing sequences. Heaton shows great intimacy towards Spike. With intense facial expressions and how he takes great care in writing Spike's name on the top of his letters.<br /><br />One thing I've noticed when looking at external reviews, is that when the film has been slated, the reviewer seems to have not fully understood the film, as they haven't even mentioned the possibility of Heaton having sexual feelings for Spike. I also get the feeling that some of the reviewers haven't recognised it, when they use phrases like: "Who is Heaton? What's he doing with a retard like Spike?" This person, however may have hit the nail on the head with their remark. Spike shows noticeable signs of having A.D.D, although I don't think this person has realised this, as he seems to be using the word "retard" as a derogatory term.<br /><br />I really enjoyed this film. Although it is not for the faint hearted. The film is exceedingly character based, after the shooting until the end there isn't much but dialogue between the two anti-heroes. Unless you are used to watching such deep, gritty films, stay well away.	pos
Yes, The Southern Star features a pretty forgettable title tune sung by that heavy set crooner Matt Monro. It pretty much establishes the tone for this bloated and rather dull feature, stunningly miscast with George Segal and Ursula Andress as an adventurous couple in search of a large diamond. Add in Harry Andrews (with a strange accent, no less) chasing an ostrich, tons of stock footage of wildlife, and poorly composed and dull photography by Raoul Coutard, and you end up with a thoroughly unexciting romp through the jungles of Senegal.	neg
I have never panned a film on-line, but I felt moved to do so, after seeing this one. One doesn't show up at someone's funeral and say to the bereaved, "My relatives died, so why should I care about yours?"<br /><br />Minus the propaganda, there was little, if anything, that could be called "art." As the daughter of deaf parents, I was particularly annoyed by the use of deafness as a gimmick. Any deaf person feeling a vibration of that immensity would likely have investigated, not ignored it.<br /><br />The word "chutzpah" comes to mind. As a writer, there are few subjects I would stay away from: the Holocaust is one; this is another. I wish these movie makers had not been so arrogant (and inept).	neg
this by far one of the worst movies I have ever seen in my life. I gave up to watch it after an hour and regretted that hour a lot. the acting is horrible and there is almost no plot. my guess is that someone came up with a strange shape of an animal and started to make a story around of it. borrowing some ideas from movies like Resident Evil and Aliens doesn't result in a movie like them. if this going to be a top Korean movie, I'd rather won't bother to see even a Korean movie trailer...<br /><br />By the way, this movies is a good reason to believe that not necessarily a high rating means the movie is promising. I think every Korean who has internet for online gaming rated this movie over the 8, even though has no clue what it is about.	neg
Harsh, yes, but I call 'em like I see 'em.<br /><br />I saw this in the late 80's, and it was truly one of the most awful, boring films I've ever forced myself to watch.<br /><br />Yes, the cinematography is lovely. The Czech settings are truly stunning. The political backdrop is enticing, but unlike similar "historically set" stories (e.g. _Dr. Zhivago_ (qv)), this one failed to make the politics relevant to the story, or even interesting.<br /><br />Sure, Olin and Binoche are beautiful. But this film manages to make even "erotic" scenes plodding and slow. I'm all for romance, but this movie was so boring, I started hoping the Russians would shoot them all and put an end to my misery.<br /><br />I'm sure if I'd read the book, the story would have made a bit more sense. However, life's too short to expend any more time on this one.	neg
Seriously, I mean very seriously, when I first started watching the show I thought it was good. But the plots just got worse. The storyline were either too boring or predictable. George isn't always funny, he sometimes acts stupid. His jokes are overdone. His mom is the silliest character of the show. How can a mother treat her own son that way, okay if it was the daughter in law, but this was her own son. I give this show a 4/10 just because the first few shows were a little funny. The actors Constance Marie and Masiela Lusha do a great job. Don't know how these shows get to play for so long. <br /><br />If you're really bored like I was and have nothing else to watch, I'd suggest you watch this.	neg
